sync, unix, uptime, seq, vsense, vrefint, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, temp1, temp2, temp3, temp4, tmp1
0xDDDD, 1729512393, 165368955, 1654, 31.86813, 1.22249, 1.33531, 0.06769, 2.50220, 1.18542, 3.02601, 3.21297, 0.00000, 3.05018, 3.00828, 2.70125, 2.56344, 29.25000, 28.12500, 29.56250, 28.31250, 28.17460
0xDDDD, 1729512393, 165468927, 1655, 31.86813, 1.22168, 1.33451, 0.07172, 2.50220, 1.17736, 3.01231, 3.21861, 0.00000, 3.05260, 3.00828, 2.70205, 2.55941, 29.25000, 28.12500, 29.56250, 28.31250, 28.17460
0xDDDD, 1729512393, 165569635, 1656, 32.27106, 1.22330, 1.33612, 0.06769, 2.50381, 1.19751, 3.08000, 3.20330, 0.00000, 3.05260, 3.00908, 2.70125, 2.62549, 29.25000, 28.12500, 29.56250, 28.31250, 28.53275
0xDDDD, 1729512393, 165669659, 1657, 32.27106, 1.22249, 1.33451, 0.08462, 2.50300, 1.18703, 3.06388, 3.20813, 0.00000, 3.05179, 3.00828, 2.70205, 2.57795, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512393, 165768946, 1658, 32.27106, 1.22249, 1.33612, 0.06689, 2.50139, 1.18220, 3.05179, 3.21216, 0.00000, 3.05018, 3.00908, 2.70205, 2.50220, 29.25000, 28.12500, 29.56250, 28.37500, 28.17460
0xDDDD, 1729512393, 165868990, 1659, 32.27106, 1.22249, 1.33451, 0.07172, 2.50220, 1.17414, 3.09048, 3.21619, 0.00000, 3.05018, 3.00908, 2.70286, 2.56022, 29.25000, 28.12500, 29.56250, 28.37500, 28.17460
0xDDDD, 1729512393, 165968954, 1660, 32.27106, 1.22330, 1.33451, 0.07011, 2.50220, 1.18945, 3.06791, 3.21055, 0.00000, 3.05421, 3.00908, 2.70125, 2.56022, 29.31250, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512394, 166069671, 1661, 32.67398, 1.22249, 1.33692, 0.06930, 2.50220, 1.17817, 3.04857, 3.21377, 0.00000, 3.05260, 3.00828, 2.70286, 2.56425, 29.31250, 28.12500, 29.56250, 28.31250, 28.53275
0xDDDD, 1729512394, 166169349, 1662, 31.86813, 1.22249, 1.33531, 0.07575, 2.50220, 1.17092, 3.02762, 3.21861, 0.00000, 3.05099, 3.00908, 2.70205, 2.58762, 29.31250, 28.18750, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512394, 166268934, 1663, 32.27106, 1.22249, 1.33612, 0.06125, 2.50300, 1.18945, 3.01231, 3.20168, 0.00000, 3.05179, 3.00828, 2.70125, 2.56264, 29.31250, 28.18750, 29.56250, 28.37500, 27.99552
0xDDDD, 1729512394, 166368926, 1664, 32.67398, 1.22249, 1.33531, 0.07575, 2.50300, 1.18059, 3.07919, 3.20652, 0.00000, 3.05179, 3.00908, 2.70286, 2.54410, 29.31250, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512394, 166468920, 1665, 32.27106, 1.22249, 1.33531, 0.07575, 2.50220, 1.17495, 3.06066, 3.20974, 0.00000, 3.05260, 3.00828, 2.70044, 2.56264, 29.25000, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512394, 166569610, 1666, 32.27106, 1.22249, 1.33612, 0.06447, 2.50300, 1.18623, 3.00667, 3.20410, 0.00000, 3.04938, 3.00908, 2.70125, 2.56264, 29.25000, 28.12500, 29.56250, 28.31250, 28.89091
0xDDDD, 1729512394, 166668931, 1667, 32.27106, 1.22249, 1.33531, 0.06125, 2.50220, 1.18220, 3.06711, 3.20813, 0.00000, 3.05099, 3.00828, 2.70205, 2.56183, 29.25000, 28.12500, 29.56250, 28.37500, 28.17460
0xDDDD, 1729512394, 166768931, 1668, 32.27106, 1.22249, 1.33612, 0.06689, 2.50220, 1.17414, 3.04777, 3.21136, 0.00000, 3.04857, 3.00828, 2.70125, 2.56344, 29.25000, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512394, 166868943, 1669, 31.86813, 1.22249, 1.33531, 0.07897, 2.50300, 1.18864, 3.03165, 3.21458, 0.00000, 3.05018, 3.00908, 2.70205, 2.55700, 29.25000, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512394, 166969679, 1670, 32.27106, 1.22249, 1.33612, 0.06447, 2.50300, 1.17897, 3.05905, 3.21780, 0.00000, 3.05099, 3.00828, 2.70125, 2.56183, 29.25000, 28.12500, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512395, 167069644, 1671, 32.67398, 1.22249, 1.33612, 0.07253, 2.50220, 1.17011, 3.04293, 3.20249, 0.00000, 3.05099, 3.00908, 2.70205, 2.56022, 29.25000, 28.12500, 29.50000, 28.37500, 28.35368
0xDDDD, 1729512395, 167168922, 1672, 32.27106, 1.22249, 1.33531, 0.06366, 2.50220, 1.18945, 3.02440, 3.20652, 0.00000, 3.04938, 3.00908, 2.70286, 2.56505, 29.31250, 28.18750, 29.56250, 28.37500, 28.17460
0xDDDD, 1729512395, 167268937, 1673, 32.27106, 1.22249, 1.33612, 0.06850, 2.50220, 1.18220, 3.00505, 3.20088, 0.00000, 3.05018, 3.00908, 2.70205, 2.56183, 29.31250, 28.18750, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512395, 167368958, 1674, 32.27106, 1.22330, 1.33531, 0.07736, 2.50220, 1.17575, 3.06952, 3.20491, 0.00000, 3.04938, 3.00908, 2.70125, 2.55941, 29.31250, 28.12500, 29.56250, 28.31250, 27.27920
0xDDDD, 1729512395, 167469665, 1675, 32.67398, 1.22249, 1.33531, 0.06366, 2.50220, 1.18784, 3.05099, 3.20894, 0.00000, 3.05099, 3.00828, 2.70125, 2.50139, 29.31250, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512395, 167568955, 1676, 32.27106, 1.22249, 1.33531, 0.06769, 2.50220, 1.18462, 3.03245, 3.21216, 0.00000, 3.05099, 3.00828, 2.70205, 2.55941, 29.31250, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512395, 167668924, 1677, 32.27106, 1.22249, 1.33531, 0.07575, 2.50300, 1.17736, 3.01311, 3.21538, 0.00000, 3.05099, 3.00908, 2.70205, 2.56103, 29.31250, 28.12500, 29.56250, 28.37500, 28.53275
0xDDDD, 1729512395, 167768946, 1678, 32.27106, 1.22249, 1.33531, 0.07414, 2.50139, 1.19187, 3.04051, 3.21700, 0.00000, 3.05179, 3.00908, 2.70125, 2.56264, 29.31250, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512395, 167869672, 1679, 32.27106, 1.22249, 1.33531, 0.06527, 2.50220, 1.18139, 3.02198, 3.21136, 0.00000, 3.05099, 3.00908, 2.70205, 2.56344, 29.25000, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512395, 167969658, 1680, 32.27106, 1.22249, 1.33531, 0.07253, 2.50139, 1.17414, 3.00505, 3.21458, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 29.25000, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512396, 168068947, 1681, 32.27106, 1.22249, 1.33531, 0.07011, 2.50220, 1.19187, 3.06952, 3.21780, 0.00000, 3.05099, 3.00828, 2.70205, 2.55861, 29.25000, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512396, 168168948, 1682, 32.27106, 1.22249, 1.33451, 0.07897, 2.50300, 1.18381, 3.04938, 3.20007, 0.00000, 3.05018, 3.00828, 2.70044, 2.59568, 29.31250, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512396, 168268917, 1683, 32.27106, 1.22249, 1.33531, 0.08381, 2.50220, 1.17736, 3.02842, 3.20410, 0.00000, 3.05260, 3.00908, 2.70205, 2.56667, 29.31250, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512396, 168369664, 1684, 32.27106, 1.22249, 1.33531, 0.07172, 2.50300, 1.19106, 3.05421, 3.21780, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 29.31250, 28.12500, 29.62500, 28.31250, 28.35368
0xDDDD, 1729512396, 168468932, 1685, 31.86813, 1.22249, 1.33612, 0.06850, 2.50220, 1.18462, 3.03245, 3.20974, 0.00000, 3.04857, 3.00908, 2.70125, 2.56264, 29.31250, 28.12500, 29.62500, 28.31250, 27.63736
0xDDDD, 1729512396, 168568948, 1686, 32.27106, 1.22249, 1.33531, 0.07172, 2.50220, 1.17656, 3.01070, 3.20410, 0.00000, 3.05099, 3.00908, 2.70205, 2.56183, 29.31250, 28.12500, 29.62500, 28.31250, 28.35368
0xDDDD, 1729512396, 168668929, 1687, 32.27106, 1.22330, 1.33531, 0.06930, 2.50220, 1.19106, 3.07436, 3.20733, 0.00000, 3.05018, 3.00908, 2.70125, 2.56022, 29.31250, 28.12500, 29.56250, 28.31250, 28.17460
0xDDDD, 1729512396, 168769604, 1688, 32.27106, 1.22330, 1.33451, 0.06689, 2.50300, 1.18220, 3.05260, 3.21055, 0.00000, 3.03729, 3.00908, 2.70286, 2.51429, 29.31250, 28.18750, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512396, 168869640, 1689, 32.27106, 1.22330, 1.33451, 0.08703, 2.50220, 1.17333, 3.02762, 3.21458, 0.00000, 3.05099, 3.00908, 2.70205, 2.56425, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512396, 168968932, 1690, 32.27106, 1.22249, 1.33451, 0.07253, 2.50220, 1.18784, 3.00264, 3.21861, 0.00000, 3.04938, 3.00828, 2.70286, 2.56022, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512397, 169068924, 1691, 32.27106, 1.22249, 1.33612, 0.06366, 2.50300, 1.17817, 3.02278, 3.20571, 0.00000, 3.05179, 3.00908, 2.70125, 2.56183, 29.31250, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512397, 169168946, 1692, 32.27106, 1.22249, 1.33531, 0.07253, 2.50220, 1.19187, 3.08564, 3.21458, 0.00081, 3.05018, 3.00828, 2.70125, 2.56264, 29.31250, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512397, 169269642, 1693, 32.27106, 1.22249, 1.33612, 0.06286, 2.50220, 1.18220, 3.06147, 3.21861, 0.00000, 3.05179, 3.00828, 2.70205, 2.56183, 29.31250, 28.18750, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512397, 169368952, 1694, 32.67398, 1.22249, 1.33531, 0.07495, 2.50220, 1.17414, 3.04051, 3.20088, 0.00000, 3.05099, 3.00908, 2.70125, 2.55861, 29.25000, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512397, 169468934, 1695, 32.27106, 1.22249, 1.33531, 0.07656, 2.50220, 1.18945, 3.01795, 3.20330, 0.00000, 3.05179, 3.00828, 2.70205, 2.56586, 29.25000, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512397, 169568936, 1696, 32.27106, 1.22330, 1.33531, 0.07414, 2.50220, 1.18059, 3.07919, 3.20652, 0.00000, 3.05099, 3.00908, 2.70205, 2.53363, 29.31250, 28.12500, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512397, 169669652, 1697, 32.27106, 1.22249, 1.33531, 0.06205, 2.50220, 1.17092, 3.01795, 3.21941, 0.00000, 3.05260, 3.00989, 2.70205, 2.56183, 29.31250, 28.12500, 29.56250, 28.31250, 28.17460
0xDDDD, 1729512397, 169769686, 1698, 31.86813, 1.22249, 1.33531, 0.07333, 2.50220, 1.18220, 3.07516, 3.20249, 0.00000, 3.05099, 3.00908, 2.70205, 2.56022, 29.31250, 28.18750, 29.56250, 28.31250, 28.35368
0xDDDD, 1729512397, 169868936, 1699, 32.67398, 1.22249, 1.33451, 0.06930, 2.50300, 1.17575, 3.05018, 3.20571, 0.00000, 3.05018, 3.00908, 2.70125, 2.55941, 29.25000, 28.18750, 29.56250, 28.37500, 28.17460
0xDDDD, 1729512397, 169969007, 1700, 32.27106, 1.22249, 1.33531, 0.06689, 2.50220, 1.18784, 3.02440, 3.20652, 0.00000, 3.05018, 3.00908, 2.70125, 2.56344, 29.25000, 28.18750, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512398, 170068941, 1701, 32.27106, 1.22330, 1.33451, 0.08059, 2.50300, 1.17736, 3.08403, 3.20974, 0.00000, 3.05179, 3.00908, 2.70205, 2.57875, 29.31250, 28.12500, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512398, 170169671, 1702, 31.86813, 1.22249, 1.33612, 0.07092, 2.50300, 1.18864, 3.01875, 3.21055, 0.00000, 3.05179, 3.00908, 2.70205, 2.56022, 29.31250, 28.12500, 29.56250, 28.37500, 28.17460
0xDDDD, 1729512398, 170269334, 1703, 31.86813, 1.22330, 1.33612, 0.07172, 2.50220, 1.17817, 3.07678, 3.20491, 0.00000, 3.05099, 3.00908, 2.70205, 2.55941, 29.31250, 28.18750, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512398, 170368953, 1704, 32.27106, 1.22249, 1.33531, 0.06527, 2.50220, 1.17011, 3.04938, 3.20652, 0.00000, 3.05179, 3.00908, 2.70044, 2.56425, 29.31250, 28.18750, 29.56250, 28.37500, 28.71183
0xDDDD, 1729512398, 170468949, 1705, 32.27106, 1.22330, 1.33531, 0.06850, 2.50300, 1.18220, 3.02198, 3.20894, 0.00000, 3.05099, 3.00908, 2.69963, 2.56183, 29.31250, 28.18750, 29.56250, 28.37500, 28.17460
0xDDDD, 1729512398, 170569620, 1706, 32.27106, 1.22249, 1.33451, 0.07656, 2.50300, 1.17011, 3.07919, 3.21055, 0.00000, 3.04938, 3.00908, 2.70125, 2.56344, 29.31250, 28.18750, 29.56250, 28.43750, 28.17460
0xDDDD, 1729512398, 170669640, 1707, 32.27106, 1.22249, 1.33531, 0.07333, 2.50300, 1.18300, 3.05421, 3.21377, 0.00000, 3.05018, 3.00908, 2.70205, 2.55538, 29.31250, 28.18750, 29.56250, 28.43750, 28.35368
0xDDDD, 1729512398, 170768932, 1708, 32.27106, 1.22249, 1.33612, 0.06608, 2.50220, 1.17656, 3.02278, 3.21538, 0.00000, 3.05099, 3.00908, 2.70044, 2.51670, 29.31250, 28.18750, 29.62500, 28.31250, 28.35368
0xDDDD, 1729512398, 170868987, 1709, 32.27106, 1.22249, 1.33451, 0.06608, 2.50300, 1.18864, 3.03971, 3.21700, 0.00000, 3.05018, 3.00908, 2.70205, 2.56103, 29.31250, 28.18750, 29.62500, 28.31250, 28.35368
0xDDDD, 1729512398, 170968955, 1710, 32.67398, 1.22249, 1.33531, 0.07253, 2.50220, 1.17897, 3.01070, 3.21861, 0.00000, 3.05179, 3.00908, 2.70044, 2.56264, 29.31250, 28.18750, 29.62500, 28.31250, 28.35368
0xDDDD, 1729512399, 171069646, 1711, 31.86813, 1.22249, 1.33612, 0.07172, 2.50220, 1.18784, 3.06308, 3.21216, 0.00000, 3.04696, 3.00908, 2.70205, 2.56022, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512399, 171169331, 1712, 32.27106, 1.22249, 1.33451, 0.07897, 2.50300, 1.17736, 3.03407, 3.21377, 0.00000, 3.05018, 3.00828, 2.70125, 2.57070, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512399, 171268950, 1713, 32.27106, 1.22249, 1.33531, 0.07817, 2.50300, 1.19187, 3.07275, 3.21458, 0.00000, 3.05099, 3.00908, 2.70286, 2.56022, 29.31250, 28.12500, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512399, 171368935, 1714, 32.27106, 1.22249, 1.33531, 0.07092, 2.50300, 1.17978, 3.05744, 3.21780, 0.00000, 3.05179, 3.00908, 2.70205, 2.56103, 29.31250, 28.12500, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512399, 171468924, 1715, 32.27106, 1.22330, 1.33531, 0.07333, 2.50220, 1.19106, 3.02681, 3.21861, 0.00000, 3.04938, 3.00908, 2.70286, 2.53363, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512399, 171569572, 1716, 32.27106, 1.22249, 1.33531, 0.07495, 2.50300, 1.17736, 3.03971, 3.21216, 0.00000, 3.05179, 3.00908, 2.70125, 2.56425, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512399, 171668961, 1717, 32.27106, 1.22249, 1.33451, 0.06447, 2.50220, 1.18945, 3.01150, 3.21216, 0.00000, 3.05179, 3.00908, 2.70125, 2.56344, 29.31250, 28.12500, 29.62500, 28.37500, 28.17460
0xDDDD, 1729512399, 171768933, 1718, 32.27106, 1.22249, 1.33451, 0.07333, 2.50220, 1.17817, 3.06227, 3.21538, 0.00000, 3.05099, 3.00828, 2.70125, 2.55780, 29.31250, 28.12500, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512399, 171868919, 1719, 32.27106, 1.22249, 1.33289, 0.06608, 2.50300, 1.18864, 3.03165, 3.21619, 0.00000, 3.05260, 3.00828, 2.70125, 2.56344, 29.31250, 28.12500, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512399, 171969660, 1720, 32.67398, 1.22330, 1.33531, 0.07414, 2.50220, 1.17575, 3.08403, 3.21780, 0.00000, 3.04938, 3.00908, 2.70125, 2.58278, 29.31250, 28.18750, 29.62500, 28.37500, 28.17460
0xDDDD, 1729512400, 172069664, 1721, 31.86813, 1.22249, 1.33531, 0.07333, 2.50300, 1.19026, 3.01473, 3.20007, 0.00000, 3.05179, 3.00908, 2.70286, 2.56264, 29.31250, 28.18750, 29.62500, 28.37500, 27.99552
0xDDDD, 1729512400, 172168921, 1722, 32.27106, 1.22249, 1.33531, 0.07978, 2.50220, 1.18220, 3.06388, 3.20168, 0.00000, 3.04374, 3.00908, 2.70125, 2.56344, 29.31250, 28.18750, 29.62500, 28.37500, 28.17460
0xDDDD, 1729512400, 172268959, 1723, 32.27106, 1.22249, 1.33531, 0.06608, 2.50220, 1.17092, 3.03165, 3.21538, 0.00000, 3.05099, 3.00908, 2.70125, 2.56505, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512400, 172368937, 1724, 32.67398, 1.22330, 1.33531, 0.06608, 2.50300, 1.18139, 3.08000, 3.21700, 0.00000, 3.05018, 3.00908, 2.70286, 2.56344, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512400, 172469662, 1725, 32.27106, 1.22249, 1.33531, 0.07495, 2.50220, 1.18703, 3.03971, 3.21700, 0.00000, 3.05018, 3.00908, 2.70125, 2.57150, 29.31250, 28.18750, 29.62500, 28.43750, 28.17460
0xDDDD, 1729512400, 172568936, 1726, 32.27106, 1.22249, 1.33531, 0.07092, 2.50300, 1.17575, 3.08000, 3.21700, 0.00000, 3.05179, 3.00828, 2.70286, 2.56183, 29.31250, 28.18750, 29.62500, 28.43750, 28.35368
0xDDDD, 1729512400, 172668938, 1727, 32.67398, 1.22249, 1.33531, 0.06366, 2.50300, 1.18381, 3.03648, 3.21861, 0.00000, 3.05099, 3.00828, 2.70125, 2.57150, 29.31250, 28.18750, 29.62500, 28.43750, 28.35368
0xDDDD, 1729512400, 172768922, 1728, 32.27106, 1.22249, 1.33531, 0.06769, 2.50220, 1.17011, 3.07919, 3.21700, 0.00000, 3.05018, 3.00908, 2.70205, 2.56022, 29.37500, 28.18750, 29.62500, 28.31250, 28.35368
0xDDDD, 1729512400, 172869691, 1729, 32.27106, 1.22249, 1.33531, 0.06608, 2.50300, 1.17736, 3.08000, 3.20813, 0.00000, 3.05099, 3.00908, 2.70205, 2.56264, 29.37500, 28.18750, 29.62500, 28.31250, 28.35368
0xDDDD, 1729512400, 172969657, 1730, 32.27106, 1.22330, 1.33531, 0.07092, 2.50300, 1.18220, 3.02923, 3.20733, 0.00000, 3.04777, 3.00908, 2.70205, 2.56103, 29.37500, 28.12500, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512401, 173068956, 1731, 32.67398, 1.22249, 1.33612, 0.07333, 2.50220, 1.19832, 3.07597, 3.20733, 0.00000, 3.05179, 3.00908, 2.70125, 2.56103, 29.37500, 28.12500, 29.62500, 28.37500, 28.53275
0xDDDD, 1729512401, 173168946, 1732, 31.86813, 1.22330, 1.33531, 0.08139, 2.50300, 1.18139, 3.04132, 3.20894, 0.00000, 3.05018, 3.00908, 2.70205, 2.56667, 29.37500, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512401, 173268949, 1733, 32.27106, 1.22330, 1.33531, 0.06769, 2.50139, 1.19026, 3.00667, 3.21055, 0.00000, 3.04132, 3.00908, 2.70125, 2.59326, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512401, 173369649, 1734, 32.27106, 1.22330, 1.33531, 0.06769, 2.50220, 1.17736, 3.02037, 3.21297, 0.00000, 3.04938, 3.00828, 2.70205, 2.56586, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512401, 173468938, 1735, 31.86813, 1.22249, 1.33531, 0.07817, 2.50220, 1.19106, 3.07033, 3.21458, 0.00000, 3.05018, 3.00908, 2.70125, 2.56022, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512401, 173568937, 1736, 32.27106, 1.22249, 1.33531, 0.07656, 2.50300, 1.18139, 3.03810, 3.20571, 0.00000, 3.04938, 3.00908, 2.70205, 2.56183, 29.31250, 28.18750, 29.62500, 28.37500, 28.53275
0xDDDD, 1729512401, 173668949, 1737, 32.27106, 1.22330, 1.33531, 0.08139, 2.50220, 1.19509, 3.00344, 3.20733, 0.00000, 3.04615, 3.00989, 2.70205, 2.55861, 29.31250, 28.18750, 29.56250, 28.37500, 27.99552
0xDDDD, 1729512401, 173769547, 1738, 32.27106, 1.22249, 1.33531, 0.06850, 2.50220, 1.17817, 3.05341, 3.20894, 0.00000, 3.05099, 3.00908, 2.70125, 2.58601, 29.31250, 28.18750, 29.56250, 28.37500, 28.35368
0xDDDD, 1729512401, 173869669, 1739, 32.27106, 1.22330, 1.33531, 0.07172, 2.50220, 1.19106, 3.02198, 3.20974, 0.00000, 3.04857, 3.00828, 2.70205, 2.58359, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512401, 173968930, 1740, 32.27106, 1.22249, 1.33531, 0.06850, 2.50220, 1.18300, 3.07194, 3.21136, 0.00000, 3.05099, 3.00989, 2.70125, 2.56103, 29.37500, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512402, 174068947, 1741, 32.27106, 1.22168, 1.33451, 0.07817, 2.50220, 1.17092, 3.00425, 3.21297, 0.00000, 3.05018, 3.00908, 2.70044, 2.56183, 29.37500, 28.18750, 29.62500, 28.37500, 28.17460
0xDDDD, 1729512402, 174168942, 1742, 31.86813, 1.22249, 1.33531, 0.07092, 2.50220, 1.18139, 3.05018, 3.20410, 0.00000, 3.04857, 3.00828, 2.70125, 2.56183, 29.31250, 28.18750, 29.62500, 28.37500, 28.17460
0xDDDD, 1729512402, 174269644, 1743, 32.27106, 1.22249, 1.33451, 0.07736, 2.50220, 1.18945, 3.01714, 3.20571, 0.00000, 3.04938, 3.00908, 2.70044, 2.56103, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512402, 174368939, 1744, 32.27106, 1.22249, 1.33531, 0.07333, 2.50220, 1.18059, 3.06711, 3.20652, 0.00000, 3.05099, 3.00908, 2.70205, 2.55780, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512402, 174468949, 1745, 32.27106, 1.22249, 1.33531, 0.06769, 2.50139, 1.19026, 3.03245, 3.20813, 0.00000, 3.05099, 3.00828, 2.70125, 2.51509, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512402, 174568911, 1746, 31.86813, 1.22330, 1.33531, 0.06286, 2.50300, 1.17575, 3.08000, 3.20974, 0.00000, 3.05099, 3.00908, 2.70205, 2.56022, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512402, 174669632, 1747, 31.86813, 1.22249, 1.33531, 0.07092, 2.50220, 1.18381, 3.00747, 3.20168, 0.00000, 3.05018, 3.00908, 2.70205, 2.56183, 29.37500, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512402, 174769670, 1748, 32.27106, 1.22330, 1.33612, 0.07333, 2.50220, 1.19106, 3.05502, 3.20330, 0.00000, 3.04938, 3.00908, 2.70125, 2.56183, 29.37500, 28.18750, 29.62500, 28.37500, 27.81644
0xDDDD, 1729512402, 174868939, 1749, 32.27106, 1.22249, 1.33612, 0.06930, 2.50220, 1.17978, 3.01875, 3.20491, 0.00000, 3.05018, 3.00908, 2.70125, 2.56344, 29.37500, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512402, 174968994, 1750, 32.27106, 1.22249, 1.33531, 0.06850, 2.50220, 1.19026, 3.06630, 3.20652, 0.00000, 3.05018, 3.00908, 2.70125, 2.56103, 29.31250, 28.18750, 29.62500, 28.37500, 28.17460
0xDDDD, 1729512403, 175068950, 1751, 31.86813, 1.22168, 1.33451, 0.07656, 2.50139, 1.17736, 3.03165, 3.20733, 0.00000, 3.04938, 3.00828, 2.70205, 2.61824, 29.31250, 28.18750, 29.62500, 28.37500, 28.53275
0xDDDD, 1729512403, 175169642, 1752, 32.27106, 1.22249, 1.33451, 0.07897, 2.50220, 1.19106, 3.08081, 3.20894, 0.00000, 3.05018, 3.00828, 2.70205, 2.56264, 29.31250, 28.18750, 29.62500, 28.31250, 28.35368
0xDDDD, 1729512403, 175269360, 1753, 32.27106, 1.22249, 1.33531, 0.04916, 2.50220, 1.17817, 3.00828, 3.20974, 0.00000, 3.05260, 3.00828, 2.70205, 2.56103, 29.31250, 28.18750, 29.62500, 28.31250, 28.35368
0xDDDD, 1729512403, 175368917, 1754, 31.86813, 1.22249, 1.33531, 0.06930, 2.50300, 1.19026, 3.05502, 3.21216, 0.00000, 3.05099, 3.00908, 2.70044, 2.56505, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
0xDDDD, 1729512403, 175468948, 1755, 32.27106, 1.22249, 1.33531, 0.06850, 2.50220, 1.17897, 3.01956, 3.20330, 0.00000, 3.05018, 3.00908, 2.70044, 2.56183, 29.31250, 28.18750, 29.62500, 28.37500, 28.35368
