date, time, uptime, sync, seq, vsense, vrefint, temp1, temp2, temp3, temp4, busvmon, busimon, 2v5mon, 3v3mon, 5vmon, n3v3mon, n5vmon, 15vmon, 5vrefmon, n200vmon, n800vmon, tmp1
24-08-01, 09:57:41.058500, 12550386, 0xCCCC, 0078, 1.22330, 0.61245, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.00967, 2.50864, 1.18864, 3.05663, 3.20652, 0.00000, 3.06147, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:41.068500, 12560384, 0xCCCC, 0079, 1.22330, 0.61245, 23.18000, 23.60000, 23.31000, 23.12000, 1.33934, 0.01209, 2.50703, 1.19348, 3.06952, 3.20088, 0.00000, 3.06147, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:41.078500, 12570417, 0xCCCC, 0080, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01451, 2.50784, 1.18542, 3.07839, 3.19443, 0.00000, 3.05905, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:41.088500, 12580440, 0xCCCC, 0081, 1.22410, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01048, 2.50784, 1.19106, 3.06711, 3.21216, 0.00000, 3.06388, 3.00908, 0.00000, 0.00161, 4.35692
24-08-01, 09:57:41.098500, 12590374, 0xCCCC, 0082, 1.22330, 0.61245, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.00886, 2.50784, 1.19751, 3.01473, 3.20813, 0.00000, 3.06469, 3.00989, 0.00000, 0.00081, 3.99877
24-08-01, 09:57:41.108500, 12600384, 0xCCCC, 0083, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.00967, 2.50864, 1.17736, 3.02359, 3.20088, 0.00000, 3.06388, 3.00989, 0.00000, 0.00081, 4.53600
24-08-01, 09:57:41.118500, 12610386, 0xCCCC, 0084, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.00886, 2.50864, 1.19429, 3.03326, 3.19604, 0.00000, 3.06066, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:41.128500, 12620431, 0xCCCC, 0085, 1.22330, 0.61245, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01451, 2.50864, 1.19993, 3.04293, 3.21216, 0.00000, 3.06066, 3.00989, 0.00000, 0.00161, 4.53600
24-08-01, 09:57:41.138600, 12630450, 0xCCCC, 0086, 1.22330, 0.61245, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.00725, 2.50784, 1.18059, 3.05260, 3.20652, 0.00000, 3.06630, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:41.148500, 12640401, 0xCCCC, 0087, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01289, 2.50784, 1.19751, 3.06308, 3.20007, 0.00000, 3.06147, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:41.158500, 12650387, 0xCCCC, 0088, 1.22410, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.01370, 2.50864, 1.17817, 3.07114, 3.19524, 0.00000, 3.05744, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:41.168500, 12660398, 0xCCCC, 0089, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33612, 0.00967, 2.50864, 1.18381, 3.08242, 3.21297, 0.00000, 3.06388, 3.00989, 0.00000, 0.00081, 4.35692
24-08-01, 09:57:41.178500, 12670432, 0xCCCC, 0090, 1.22330, 0.61407, 23.18000, 23.60000, 23.31000, 23.12000, 1.33692, 0.00886, 2.50864, 1.19026, 3.01070, 3.20813, 0.00000, 3.06308, 3.01070, 0.00000, 0.00161, 4.35692
24-08-01, 09:57:41.188600, 12680489, 0xCCCC, 0091, 1.22330, 0.61326, 23.18000, 23.60000, 23.31000, 23.12000, 1.33773, 0.01048, 2.50864, 1.18220, 3.01875, 3.20974, 0.00000, 3.06469, 3.00989, 0.00000, 0.00081, 3.99877
