sync, uptime, seq, adc
0xFFFF, 136374666, 2182, 3.2176699
0xFFFF, 136437147, 2183, 3.2176699
0xFFFF, 136499663, 2184, 3.2176699
0xFFFF, 136562158, 2185, 3.2175174
0xFFFF, 136624654, 2186, 3.2176699
0xFFFF, 136687155, 2187, 3.2177462
0xFFFF, 136749654, 2188, 3.2176699
0xFFFF, 136812157, 2189, 3.2179751
0xFFFF, 136874654, 2190, 3.2175937
0xFFFF, 136937147, 2191, 3.2175937
0xFFFF, 136999664, 2192, 3.2175174
0xFFFF, 137062147, 2193, 3.2177462
0xFFFF, 137124663, 2194, 3.2177462
0xFFFF, 137187146, 2195, 3.2175937
0xFFFF, 137249655, 2196, 3.2178988
0xFFFF, 137312155, 2197, 3.2175937
0xFFFF, 137374653, 2198, 3.2175937
0xFFFF, 137437158, 2199, 3.2175937
0xFFFF, 137499654, 2200, 3.2175937
0xFFFF, 137562152, 2201, 3.2174411
0xFFFF, 137624665, 2202, 3.2178988
0xFFFF, 137687146, 2203, 3.2173648
0xFFFF, 137749664, 2204, 3.2172885
0xFFFF, 137812146, 2205, 3.2175937
0xFFFF, 137874666, 2206, 3.2175937
0xFFFF, 137937155, 2207, 3.2178988
0xFFFF, 137999654, 2208, 3.2175937
0xFFFF, 138062159, 2209, 3.2176699
0xFFFF, 138124653, 2210, 3.2176699
0xFFFF, 138187155, 2211, 3.2178225
0xFFFF, 138249655, 2212, 3.2176699
0xFFFF, 138312146, 2213, 3.2179751
0xFFFF, 138374662, 2214, 3.2177462
0xFFFF, 138437147, 2215, 3.2175937
0xFFFF, 138499666, 2216, 3.2175937
0xFFFF, 138562147, 2217, 3.2175937
0xFFFF, 138624653, 2218, 3.2175174
0xFFFF, 138687157, 2219, 3.2175937
0xFFFF, 138749655, 2220, 3.2178988
0xFFFF, 138812155, 2221, 3.2175174
0xFFFF, 138874653, 2222, 3.2176699
0xFFFF, 138937154, 2223, 3.2175937
0xFFFF, 138999662, 2224, 3.2175174
0xFFFF, 139062147, 2225, 3.2178225
0xFFFF, 139124666, 2226, 3.2176699
0xFFFF, 139187146, 2227, 3.2178988
0xFFFF, 139249664, 2228, 3.2175174
0xFFFF, 139312146, 2229, 3.2175937
0xFFFF, 139374654, 2230, 3.2175174
0xFFFF, 139437156, 2231, 3.2178225
0xFFFF, 139499654, 2232, 3.2177462
0xFFFF, 139562158, 2233, 3.2176699
0xFFFF, 139624653, 2234, 3.2175174
0xFFFF, 139687146, 2235, 3.2174411
0xFFFF, 139749666, 2236, 3.2175937
0xFFFF, 139812146, 2237, 3.2175174
0xFFFF, 139874663, 2238, 3.2178225
0xFFFF, 139937147, 2239, 3.2175174
0xFFFF, 139999654, 2240, 3.2172885
0xFFFF, 140062156, 2241, 3.2176699
0xFFFF, 140124653, 2242, 3.2175937
0xFFFF, 140187167, 2243, 3.2176699
0xFFFF, 140249655, 2244, 3.2175937
0xFFFF, 140312151, 2245, 3.2175174
0xFFFF, 140374665, 2246, 3.2177462
0xFFFF, 140437147, 2247, 3.2175174
0xFFFF, 140499673, 2248, 3.2176699
0xFFFF, 140562147, 2249, 3.2173648
0xFFFF, 140624666, 2250, 3.2175174
0xFFFF, 140687146, 2251, 3.2175174
0xFFFF, 140749655, 2252, 3.2176699
0xFFFF, 140812166, 2253, 3.2177462
0xFFFF, 140874653, 2254, 3.2175937
0xFFFF, 140937156, 2255, 3.2176699
0xFFFF, 140999653, 2256, 3.2175174
0xFFFF, 141062147, 2257, 3.2175937
0xFFFF, 141124673, 2258, 3.2177462
0xFFFF, 141187146, 2259, 3.2175174
0xFFFF, 141249666, 2260, 3.2175937
0xFFFF, 141312146, 2261, 3.2173648
0xFFFF, 141374653, 2262, 3.2175174
0xFFFF, 141437169, 2263, 3.2175174
0xFFFF, 141499653, 2264, 3.2175174
0xFFFF, 141562156, 2265, 3.2175937
0xFFFF, 141624654, 2266, 3.2173648
0xFFFF, 141687154, 2267, 3.2175174
0xFFFF, 141749674, 2268, 3.2176699
0xFFFF, 141812146, 2269, 3.2175937
0xFFFF, 141874666, 2270, 3.2175937
0xFFFF, 141937147, 2271, 3.2173648
0xFFFF, 141999663, 2272, 3.2175174
0xFFFF, 142062169, 2273, 3.2175174
0xFFFF, 142124654, 2274, 3.2175174
0xFFFF, 142187155, 2275, 3.2178225
0xFFFF, 142249654, 2276, 3.2175174
0xFFFF, 142312157, 2277, 3.2176699
0xFFFF, 142374673, 2278, 3.2180514
0xFFFF, 142437147, 2279, 3.2180514
0xFFFF, 142499664, 2280, 3.2175937
0xFFFF, 142562147, 2281, 3.2176699
0xFFFF, 142624663, 2282, 3.2174411
0xFFFF, 142687157, 2283, 3.2175937
0xFFFF, 142749655, 2284, 3.2175937
0xFFFF, 142812155, 2285, 3.2176699
0xFFFF, 142874654, 2286, 3.2175174
0xFFFF, 142937158, 2287, 3.2175937
0xFFFF, 142999664, 2288, 3.2175937
0xFFFF, 143062153, 2289, 3.2175174
0xFFFF, 143124665, 2290, 3.2175937
0xFFFF, 143187146, 2291, 3.2174411
0xFFFF, 143249664, 2292, 3.2177462
0xFFFF, 143312146, 2293, 3.2175174
0xFFFF, 143374666, 2294, 3.2175174
0xFFFF, 143437147, 2295, 3.2175937
0xFFFF, 143499653, 2296, 3.2175937
0xFFFF, 143562159, 2297, 3.2178225
0xFFFF, 143624653, 2298, 3.2176699
0xFFFF, 143687155, 2299, 3.2176699
0xFFFF, 143749654, 2300, 3.2176699
0xFFFF, 143812146, 2301, 3.2178988
0xFFFF, 143874662, 2302, 3.2175174
0xFFFF, 143937147, 2303, 3.2174411
0xFFFF, 143999665, 2304, 3.2175174
0xFFFF, 144062147, 2305, 3.2178225
0xFFFF, 144124654, 2306, 3.2173648
0xFFFF, 144187158, 2307, 3.2175174
0xFFFF, 144249654, 2308, 3.2174411
0xFFFF, 144312162, 2309, 3.2173648
0xFFFF, 144374654, 2310, 3.2176699
0xFFFF, 144437155, 2311, 3.2175174
0xFFFF, 144499662, 2312, 3.2174411
0xFFFF, 144562147, 2313, 3.2174411
0xFFFF, 144624673, 2314, 3.2179751
0xFFFF, 144687146, 2315, 3.2178988
0xFFFF, 144749664, 2316, 3.2175174
0xFFFF, 144812146, 2317, 3.2175174
0xFFFF, 144874654, 2318, 3.2176699
0xFFFF, 144937164, 2319, 3.2175937
0xFFFF, 144999654, 2320, 3.2174411
0xFFFF, 145062158, 2321, 3.2176699
0xFFFF, 145124653, 2322, 3.2175174
0xFFFF, 145187146, 2323, 3.2174411
0xFFFF, 145249674, 2324, 3.2174411
0xFFFF, 145312146, 2325, 3.2174411
0xFFFF, 145374663, 2326, 3.2174411
0xFFFF, 145437147, 2327, 3.2173648
0xFFFF, 145499654, 2328, 3.2175174
0xFFFF, 145562164, 2329, 3.2174411
0xFFFF, 145624654, 2330, 3.2175937
0xFFFF, 145687157, 2331, 3.2175174
0xFFFF, 145749654, 2332, 3.2173648
0xFFFF, 145812152, 2333, 3.2172122
0xFFFF, 145874673, 2334, 3.2175937
0xFFFF, 145937147, 2335, 3.2175174
0xFFFF, 145999663, 2336, 3.2172885
0xFFFF, 146062147, 2337, 3.2174411
0xFFFF, 146124666, 2338, 3.2175174
0xFFFF, 146187162, 2339, 3.2174411
0xFFFF, 146249655, 2340, 3.2174411
0xFFFF, 146312158, 2341, 3.2176699
0xFFFF, 146374654, 2342, 3.2178225
0xFFFF, 146437156, 2343, 3.2174411
0xFFFF, 146499673, 2344, 3.2175174
0xFFFF, 146562147, 2345, 3.2174411
0xFFFF, 146624663, 2346, 3.2172885
0xFFFF, 146687146, 2347, 3.2173648
0xFFFF, 146749666, 2348, 3.2172885
0xFFFF, 146812154, 2349, 3.2178988
0xFFFF, 146874654, 2350, 3.2176699
0xFFFF, 146937159, 2351, 3.2177462
0xFFFF, 146999654, 2352, 3.2174411
0xFFFF, 147062156, 2353, 3.2174411
0xFFFF, 147124662, 2354, 3.2175174
0xFFFF, 147187154, 2355, 3.2174411
0xFFFF, 147249663, 2356, 3.2175174
0xFFFF, 147312146, 2357, 3.2174411
0xFFFF, 147374665, 2358, 3.2175174
0xFFFF, 147437147, 2359, 3.2174411
0xFFFF, 147499663, 2360, 3.2175937
0xFFFF, 147562147, 2361, 3.2174411
0xFFFF, 147624653, 2362, 3.2173648
0xFFFF, 147687155, 2363, 3.2175174
0xFFFF, 147749655, 2364, 3.2174411
0xFFFF, 147812157, 2365, 3.2173648
0xFFFF, 147874653, 2366, 3.2173648
0xFFFF, 147937147, 2367, 3.2173648
0xFFFF, 147999666, 2368, 3.2172885
0xFFFF, 148062147, 2369, 3.2173648
0xFFFF, 148124663, 2370, 3.2172122
0xFFFF, 148187146, 2371, 3.2174411
0xFFFF, 148249654, 2372, 3.2173648
0xFFFF, 148312155, 2373, 3.2174411
0xFFFF, 148374653, 2374, 3.2174411
0xFFFF, 148437158, 2375, 3.2173648
0xFFFF, 148499654, 2376, 3.2173648
0xFFFF, 148562153, 2377, 3.2173648
0xFFFF, 148624664, 2378, 3.2174411
0xFFFF, 148687146, 2379, 3.2173648
0xFFFF, 148749664, 2380, 3.2175174
0xFFFF, 148812146, 2381, 3.2174411
0xFFFF, 148874666, 2382, 3.2172885
0xFFFF, 148937147, 2383, 3.2175174
0xFFFF, 148999654, 2384, 3.2173648
0xFFFF, 149062158, 2385, 3.2175174
0xFFFF, 149124654, 2386, 3.2173648
0xFFFF, 149187155, 2387, 3.2172885
0xFFFF, 149249655, 2388, 3.2173648
0xFFFF, 149312146, 2389, 3.2173648
0xFFFF, 149374663, 2390, 3.2174411
0xFFFF, 149437147, 2391, 3.2176699
0xFFFF, 149499666, 2392, 3.2175937
0xFFFF, 149562147, 2393, 3.2172885
0xFFFF, 149624654, 2394, 3.2173648
0xFFFF, 149687157, 2395, 3.2173648
0xFFFF, 149749654, 2396, 3.2175174
0xFFFF, 149812155, 2397, 3.2173648
0xFFFF, 149874653, 2398, 3.2173648
0xFFFF, 149937155, 2399, 3.2174411
0xFFFF, 149999662, 2400, 3.2173648
0xFFFF, 150062147, 2401, 3.2174411
0xFFFF, 150124665, 2402, 3.2172122
0xFFFF, 150187146, 2403, 3.2172885
0xFFFF, 150249664, 2404, 3.2174411
0xFFFF, 150312146, 2405, 3.2172885
0xFFFF, 150374653, 2406, 3.2173648
0xFFFF, 150437156, 2407, 3.2174411
0xFFFF, 150499654, 2408, 3.2174411
0xFFFF, 150562158, 2409, 3.2172885
0xFFFF, 150624654, 2410, 3.2174411
0xFFFF, 150687146, 2411, 3.2172885
0xFFFF, 150749666, 2412, 3.2173648
0xFFFF, 150812146, 2413, 3.2174411
0xFFFF, 150874663, 2414, 3.2175174
0xFFFF, 150937147, 2415, 3.2175937
0xFFFF, 150999653, 2416, 3.2175174
0xFFFF, 151062156, 2417, 3.2174411
0xFFFF, 151124653, 2418, 3.2173648
0xFFFF, 151187157, 2419, 3.2172122
0xFFFF, 151249655, 2420, 3.2172885
0xFFFF, 151312152, 2421, 3.2172122
0xFFFF, 151374664, 2422, 3.2173648
0xFFFF, 151437147, 2423, 3.2173648
0xFFFF, 151499662, 2424, 3.2175174
0xFFFF, 151562147, 2425, 3.2172122
0xFFFF, 151624666, 2426, 3.2172885
0xFFFF, 151687146, 2427, 3.2172885
0xFFFF, 151749655, 2428, 3.2175174
0xFFFF, 151812157, 2429, 3.2174411
0xFFFF, 151874654, 2430, 3.2173648
0xFFFF, 151937156, 2431, 3.2174411
0xFFFF, 151999653, 2432, 3.2172122
0xFFFF, 152062147, 2433, 3.2170596
0xFFFF, 152124662, 2434, 3.2173648
0xFFFF, 152187146, 2435, 3.2172885
0xFFFF, 152249666, 2436, 3.2172885
0xFFFF, 152312146, 2437, 3.2176699
0xFFFF, 152374654, 2438, 3.2178988
0xFFFF, 152437159, 2439, 3.2176699
0xFFFF, 152499653, 2440, 3.2172885
0xFFFF, 152562156, 2441, 3.2175174
0xFFFF, 152624654, 2442, 3.2173648
0xFFFF, 152687155, 2443, 3.2172885
0xFFFF, 152749663, 2444, 3.2172885
0xFFFF, 152812146, 2445, 3.2172122
0xFFFF, 152874665, 2446, 3.2172885
0xFFFF, 152937147, 2447, 3.2175174
0xFFFF, 152999663, 2448, 3.2173648
0xFFFF, 153062147, 2449, 3.2172122
0xFFFF, 153124654, 2450, 3.2174411
0xFFFF, 153187155, 2451, 3.2172885
0xFFFF, 153249654, 2452, 3.2171359
0xFFFF, 153312157, 2453, 3.2172885
0xFFFF, 153374654, 2454, 3.2175174
0xFFFF, 153437147, 2455, 3.2173648
0xFFFF, 153499664, 2456, 3.2178225
0xFFFF, 153562147, 2457, 3.2172122
0xFFFF, 153624663, 2458, 3.2173648
0xFFFF, 153687146, 2459, 3.2172122
0xFFFF, 153749655, 2460, 3.2172885
0xFFFF, 153812155, 2461, 3.2178225
0xFFFF, 153874654, 2462, 3.2173648
0xFFFF, 153937158, 2463, 3.2172885
0xFFFF, 153999653, 2464, 3.2173648
0xFFFF, 154062154, 2465, 3.2172885
0xFFFF, 154124665, 2466, 3.2172885
0xFFFF, 154187146, 2467, 3.2173648
0xFFFF, 154249664, 2468, 3.2172885
0xFFFF, 154312146, 2469, 3.2175937
0xFFFF, 154374666, 2470, 3.2172122
0xFFFF, 154437147, 2471, 3.2173648
0xFFFF, 154499653, 2472, 3.2172885
0xFFFF, 154562158, 2473, 3.2172885
0xFFFF, 154624653, 2474, 3.2173648
0xFFFF, 154687155, 2475, 3.2172885
0xFFFF, 154749655, 2476, 3.2173648
0xFFFF, 154812146, 2477, 3.2172885
0xFFFF, 154874663, 2478, 3.2173648
0xFFFF, 154937147, 2479, 3.2173648
0xFFFF, 154999667, 2480, 3.2172885
0xFFFF, 155062147, 2481, 3.2173648
0xFFFF, 155124653, 2482, 3.2173648
0xFFFF, 155187157, 2483, 3.2172885
0xFFFF, 155249655, 2484, 3.2173648
0xFFFF, 155312165, 2485, 3.2174411
0xFFFF, 155374654, 2486, 3.2172122
0xFFFF, 155437156, 2487, 3.2175174
0xFFFF, 155499662, 2488, 3.2172122
0xFFFF, 155562147, 2489, 3.2172885
0xFFFF, 155624674, 2490, 3.2173648
0xFFFF, 155687146, 2491, 3.2172122
0xFFFF, 155749664, 2492, 3.2174411
0xFFFF, 155812146, 2493, 3.2174411
0xFFFF, 155874653, 2494, 3.2172885
0xFFFF, 155937166, 2495, 3.2172885
0xFFFF, 155999654, 2496, 3.2171359
0xFFFF, 156062158, 2497, 3.2172885
0xFFFF, 156124654, 2498, 3.2175174
0xFFFF, 156187146, 2499, 3.2173648
0xFFFF, 156249676, 2500, 3.2173648
0xFFFF, 156312146, 2501, 3.2172885
0xFFFF, 156374663, 2502, 3.2172885
0xFFFF, 156437147, 2503, 3.2175174
0xFFFF, 156499653, 2504, 3.2171359
0xFFFF, 156562167, 2505, 3.2172885
0xFFFF, 156624654, 2506, 3.2174411
0xFFFF, 156687157, 2507, 3.2172122
0xFFFF, 156749655, 2508, 3.2172885
0xFFFF, 156812153, 2509, 3.2175174
0xFFFF, 156874676, 2510, 3.2175174
0xFFFF, 156937147, 2511, 3.2172122
0xFFFF, 156999663, 2512, 3.2172885
0xFFFF, 157062147, 2513, 3.2173648
0xFFFF, 157124666, 2514, 3.2173648
0xFFFF, 157187166, 2515, 3.2172885
0xFFFF, 157249654, 2516, 3.2177462
0xFFFF, 157312158, 2517, 3.2173648
0xFFFF, 157374653, 2518, 3.2172122
0xFFFF, 157437156, 2519, 3.2172885
0xFFFF, 157499675, 2520, 3.2172885
0xFFFF, 157562147, 2521, 3.2172885
0xFFFF, 157624662, 2522, 3.2172885
0xFFFF, 157687146, 2523, 3.2172122
0xFFFF, 157749666, 2524, 3.2172885
0xFFFF, 157812157, 2525, 3.2172885
0xFFFF, 157874654, 2526, 3.2172885
0xFFFF, 157937159, 2527, 3.2172122
0xFFFF, 157999654, 2528, 3.2170596
0xFFFF, 158062156, 2529, 3.2172885
0xFFFF, 158124664, 2530, 3.2172885
0xFFFF, 158187155, 2531, 3.2172122
0xFFFF, 158249663, 2532, 3.2173648
0xFFFF, 158312146, 2533, 3.2174411
0xFFFF, 158374665, 2534, 3.2172885
0xFFFF, 158437147, 2535, 3.2172885
0xFFFF, 158499663, 2536, 3.2172122
0xFFFF, 158562147, 2537, 3.2174411
0xFFFF, 158624653, 2538, 3.2169833
0xFFFF, 158687155, 2539, 3.2172122
0xFFFF, 158749655, 2540, 3.2172885
0xFFFF, 158812157, 2541, 3.2172122
0xFFFF, 158874654, 2542, 3.2172122
0xFFFF, 158937147, 2543, 3.2171359
0xFFFF, 158999665, 2544, 3.2172885
0xFFFF, 159062147, 2545, 3.2172885
0xFFFF, 159124663, 2546, 3.2172122
0xFFFF, 159187146, 2547, 3.2179751
0xFFFF, 159249655, 2548, 3.2174411
0xFFFF, 159312155, 2549, 3.2174411
0xFFFF, 159374654, 2550, 3.2172885
0xFFFF, 159437165, 2551, 3.2172885
0xFFFF, 159499653, 2552, 3.2172885
0xFFFF, 159562154, 2553, 3.2169833
0xFFFF, 159624665, 2554, 3.2172885
0xFFFF, 159687146, 2555, 3.2171359
0xFFFF, 159749671, 2556, 3.2172122
0xFFFF, 159812146, 2557, 3.2172122
0xFFFF, 159874666, 2558, 3.2172122
0xFFFF, 159937147, 2559, 3.2171359
0xFFFF, 159999653, 2560, 3.2174411
0xFFFF, 160062167, 2561, 3.2172122
0xFFFF, 160124654, 2562, 3.2174411
0xFFFF, 160187155, 2563, 3.2175937
0xFFFF, 160249655, 2564, 3.2175174
0xFFFF, 160312146, 2565, 3.2172122
0xFFFF, 160374671, 2566, 3.2172122
0xFFFF, 160437147, 2567, 3.2172885
0xFFFF, 160499666, 2568, 3.2170596
0xFFFF, 160562147, 2569, 3.2172122
0xFFFF, 160624654, 2570, 3.2172885
0xFFFF, 160687166, 2571, 3.2171359
0xFFFF, 160749655, 2572, 3.2172122
0xFFFF, 160812155, 2573, 3.2173648
0xFFFF, 160874653, 2574, 3.2172885
0xFFFF, 160937156, 2575, 3.2174411
0xFFFF, 160999671, 2576, 3.2172885
0xFFFF, 161062147, 2577, 3.2172122
0xFFFF, 161124665, 2578, 3.2171359
0xFFFF, 161187146, 2579, 3.2172885
0xFFFF, 161249664, 2580, 3.2175937
0xFFFF, 161312165, 2581, 3.2172122
0xFFFF, 161374653, 2582, 3.2171359
0xFFFF, 161437156, 2583, 3.2172885
0xFFFF, 161499653, 2584, 3.2172122
0xFFFF, 161562158, 2585, 3.2173648
0xFFFF, 161624671, 2586, 3.2172122
0xFFFF, 161687146, 2587, 3.2174411
0xFFFF, 161749666, 2588, 3.2171359
0xFFFF, 161812146, 2589, 3.2172122
0xFFFF, 161874663, 2590, 3.2172885
0xFFFF, 161937155, 2591, 3.2172122
0xFFFF, 161999655, 2592, 3.2171359
0xFFFF, 162062156, 2593, 3.2175174
0xFFFF, 162124653, 2594, 3.2172122
0xFFFF, 162187157, 2595, 3.2172122
0xFFFF, 162249663, 2596, 3.2171359
0xFFFF, 162312153, 2597, 3.2172122
0xFFFF, 162374665, 2598, 3.2176699
0xFFFF, 162437147, 2599, 3.2181277
0xFFFF, 162499663, 2600, 3.2171359
0xFFFF, 162562147, 2601, 3.2172122
0xFFFF, 162624666, 2602, 3.2170596
0xFFFF, 162687146, 2603, 3.2172885
0xFFFF, 162749655, 2604, 3.2172122
0xFFFF, 162812157, 2605, 3.2172122
0xFFFF, 162874653, 2606, 3.2172885
0xFFFF, 162937156, 2607, 3.2174411
0xFFFF, 162999654, 2608, 3.2172122
0xFFFF, 163062147, 2609, 3.2172122
0xFFFF, 163124662, 2610, 3.2170596
0xFFFF, 163187146, 2611, 3.2172885
0xFFFF, 163249666, 2612, 3.2171359
0xFFFF, 163312146, 2613, 3.2172885
0xFFFF, 163374653, 2614, 3.2172122
0xFFFF, 163437158, 2615, 3.2172122
0xFFFF, 163499654, 2616, 3.2170596
0xFFFF, 163562156, 2617, 3.2171359
0xFFFF, 163624653, 2618, 3.2171359
0xFFFF, 163687156, 2619, 3.2170596
0xFFFF, 163749663, 2620, 3.2170596
0xFFFF, 163812146, 2621, 3.2172122
0xFFFF, 163874665, 2622, 3.2172885
0xFFFF, 163937147, 2623, 3.2170596
0xFFFF, 163999663, 2624, 3.2171359
0xFFFF, 164062147, 2625, 3.2171359
0xFFFF, 164124654, 2626, 3.2171359
0xFFFF, 164187155, 2627, 3.2170596
0xFFFF, 164249655, 2628, 3.2170596
0xFFFF, 164312157, 2629, 3.2170596
0xFFFF, 164374654, 2630, 3.2169833
0xFFFF, 164437147, 2631, 3.2172122
0xFFFF, 164499665, 2632, 3.2170596
0xFFFF, 164562147, 2633, 3.2172122
0xFFFF, 164624663, 2634, 3.2171359
0xFFFF, 164687146, 2635, 3.2170596
0xFFFF, 164749655, 2636, 3.2172122
0xFFFF, 164812155, 2637, 3.2167544
0xFFFF, 164874653, 2638, 3.2173648
0xFFFF, 164937158, 2639, 3.2170596
0xFFFF, 164999653, 2640, 3.2172122
0xFFFF, 165062155, 2641, 3.2171359
0xFFFF, 165124664, 2642, 3.2173648
0xFFFF, 165187146, 2643, 3.2170596
0xFFFF, 165249664, 2644, 3.2171359
0xFFFF, 165312146, 2645, 3.2170596
0xFFFF, 165374666, 2646, 3.2169833
0xFFFF, 165437147, 2647, 3.2173648
0xFFFF, 165499654, 2648, 3.2171359
0xFFFF, 165562158, 2649, 3.2169833
0xFFFF, 165624653, 2650, 3.2169070
0xFFFF, 165687155, 2651, 3.2174411
0xFFFF, 165749655, 2652, 3.2170596
0xFFFF, 165812146, 2653, 3.2170596
0xFFFF, 165874662, 2654, 3.2170596
0xFFFF, 165937147, 2655, 3.2173648
0xFFFF, 165999666, 2656, 3.2170596
0xFFFF, 166062147, 2657, 3.2170596
0xFFFF, 166124654, 2658, 3.2171359
0xFFFF, 166187157, 2659, 3.2172122
0xFFFF, 166249655, 2660, 3.2170596
0xFFFF, 166312155, 2661, 3.2169833
0xFFFF, 166374653, 2662, 3.2171359
0xFFFF, 166437157, 2663, 3.2169070
0xFFFF, 166499662, 2664, 3.2170596
0xFFFF, 166562147, 2665, 3.2170596
0xFFFF, 166624665, 2666, 3.2169070
0xFFFF, 166687146, 2667, 3.2169833
0xFFFF, 166749664, 2668, 3.2175174
0xFFFF, 166812146, 2669, 3.2170596
0xFFFF, 166874654, 2670, 3.2169833
0xFFFF, 166937156, 2671, 3.2171359
0xFFFF, 166999653, 2672, 3.2170596
0xFFFF, 167062158, 2673, 3.2169833
0xFFFF, 167124654, 2674, 3.2170596
0xFFFF, 167187146, 2675, 3.2170596
0xFFFF, 167249666, 2676, 3.2169070
0xFFFF, 167312146, 2677, 3.2169833
0xFFFF, 167374663, 2678, 3.2170596
0xFFFF, 167437147, 2679, 3.2169833
0xFFFF, 167499655, 2680, 3.2170596
0xFFFF, 167562156, 2681, 3.2169070
0xFFFF, 167624654, 2682, 3.2170596
0xFFFF, 167687157, 2683, 3.2170596
0xFFFF, 167749655, 2684, 3.2170596
0xFFFF, 167812154, 2685, 3.2171359
0xFFFF, 167874664, 2686, 3.2169833
0xFFFF, 167937147, 2687, 3.2169833
0xFFFF, 167999663, 2688, 3.2170596
0xFFFF, 168062147, 2689, 3.2168307
0xFFFF, 168124666, 2690, 3.2170596
0xFFFF, 168187146, 2691, 3.2169833
0xFFFF, 168249654, 2692, 3.2172122
0xFFFF, 168312157, 2693, 3.2169833
0xFFFF, 168374653, 2694, 3.2169833
0xFFFF, 168437156, 2695, 3.2169070
0xFFFF, 168499654, 2696, 3.2169833
0xFFFF, 168562147, 2697, 3.2169833
0xFFFF, 168624662, 2698, 3.2169070
0xFFFF, 168687146, 2699, 3.2170596
0xFFFF, 168749666, 2700, 3.2169070
0xFFFF, 168812146, 2701, 3.2170596
0xFFFF, 168874654, 2702, 3.2169833
0xFFFF, 168937158, 2703, 3.2169833
0xFFFF, 168999653, 2704, 3.2169833
0xFFFF, 169062156, 2705, 3.2170596
0xFFFF, 169124654, 2706, 3.2164492
0xFFFF, 169187155, 2707, 3.2171359
0xFFFF, 169249663, 2708, 3.2169833
0xFFFF, 169312146, 2709, 3.2171359
0xFFFF, 169374665, 2710, 3.2167544
0xFFFF, 169437147, 2711, 3.2171359
0xFFFF, 169499663, 2712, 3.2169833
0xFFFF, 169562147, 2713, 3.2169833
0xFFFF, 169624653, 2714, 3.2168307
0xFFFF, 169687154, 2715, 3.2169833
0xFFFF, 169749654, 2716, 3.2168307
0xFFFF, 169812157, 2717, 3.2169833
0xFFFF, 169874654, 2718, 3.2169070
0xFFFF, 169937147, 2719, 3.2168307
0xFFFF, 169999665, 2720, 3.2169833
0xFFFF, 170062147, 2721, 3.2170596
0xFFFF, 170124665, 2722, 3.2170596
0xFFFF, 170187146, 2723, 3.2169833
0xFFFF, 170249656, 2724, 3.2169833
0xFFFF, 170312155, 2725, 3.2171359
0xFFFF, 170374653, 2726, 3.2169833
0xFFFF, 170437167, 2727, 3.2172885
0xFFFF, 170499654, 2728, 3.2171359
0xFFFF, 170562155, 2729, 3.2167544
0xFFFF, 170624664, 2730, 3.2169070
0xFFFF, 170687146, 2731, 3.2169070
0xFFFF, 170749673, 2732, 3.2167544
0xFFFF, 170812146, 2733, 3.2169833
0xFFFF, 170874666, 2734, 3.2169833
0xFFFF, 170937147, 2735, 3.2169070
0xFFFF, 170999653, 2736, 3.2172885
0xFFFF, 171062168, 2737, 3.2169833
0xFFFF, 171124654, 2738, 3.2169070
0xFFFF, 171187155, 2739, 3.2172885
0xFFFF, 171249655, 2740, 3.2169833
0xFFFF, 171312146, 2741, 3.2168307
0xFFFF, 171374673, 2742, 3.2169833
0xFFFF, 171437147, 2743, 3.2169833
0xFFFF, 171499666, 2744, 3.2168307
0xFFFF, 171562147, 2745, 3.2170596
0xFFFF, 171624654, 2746, 3.2169833
0xFFFF, 171687168, 2747, 3.2172122
0xFFFF, 171749654, 2748, 3.2168307
0xFFFF, 171812155, 2749, 3.2171359
0xFFFF, 171874654, 2750, 3.2170596
0xFFFF, 171937158, 2751, 3.2169070
0xFFFF, 171999674, 2752, 3.2169833
0xFFFF, 172062147, 2753, 3.2169833
0xFFFF, 172124665, 2754, 3.2169070
0xFFFF, 172187146, 2755, 3.2169070
0xFFFF, 172249664, 2756, 3.2169070
0xFFFF, 172312168, 2757, 3.2169070
0xFFFF, 172374653, 2758, 3.2169833
0xFFFF, 172437155, 2759, 3.2172885
0xFFFF, 172499653, 2760, 3.2167544
0xFFFF, 172562158, 2761, 3.2169833
0xFFFF, 172624673, 2762, 3.2167544
0xFFFF, 172687146, 2763, 3.2168307
0xFFFF, 172749666, 2764, 3.2168307
0xFFFF, 172812146, 2765, 3.2168307
0xFFFF, 172874663, 2766, 3.2174411
0xFFFF, 172937158, 2767, 3.2169070
0xFFFF, 172999656, 2768, 3.2169070
0xFFFF, 173062156, 2769, 3.2171359
0xFFFF, 173124654, 2770, 3.2168307
0xFFFF, 173187157, 2771, 3.2175174
0xFFFF, 173249665, 2772, 3.2168307
0xFFFF, 173312155, 2773, 3.2168307
0xFFFF, 173374665, 2774, 3.2168307
0xFFFF, 173437147, 2775, 3.2168307
0xFFFF, 173499663, 2776, 3.2169070
0xFFFF, 173562147, 2777, 3.2166781
0xFFFF, 173624665, 2778, 3.2168307
0xFFFF, 173687146, 2779, 3.2168307
0xFFFF, 173749654, 2780, 3.2167544
0xFFFF, 173812158, 2781, 3.2168307
0xFFFF, 173874654, 2782, 3.2168307
0xFFFF, 173937156, 2783, 3.2168307
0xFFFF, 173999654, 2784, 3.2168307
0xFFFF, 174062147, 2785, 3.2167544
0xFFFF, 174124663, 2786, 3.2168307
0xFFFF, 174187146, 2787, 3.2166018
0xFFFF, 174249667, 2788, 3.2169070
0xFFFF, 174312146, 2789, 3.2168307
